Matrix,Acao,136,16,25
Frozen,Animacao,102,6,17
Shrek,Comedia,90,6,12
Velozes e Furiosos,Acao,130,12,40
Divertida Mente,Animacao,95,6,18
O Rei Leao,Animacao,88,6,35
Titanic,Drama,195,12,50
Interestelar,Ficcao Cientifica,169,12,27
Homem-Aranha,Acao,121,12,30
O Senhor dos Aneis,Fantasia,178,12,22
Vingadores,Acao,143,12,45
Coco,Animacao,105,6,15
O Fabuloso Destino de Amelie Poulain,Romance,122,12,10
Gladiador,Acao,155,16,33
Clube da Luta,Drama,139,16,29
Toy Story,Animacao,81,6,25
O Lobo de Wall Street,Drama,180,16,20
Inception,Ficcao Cientifica,148,12,37
A Origem,Ficcao Cientifica,148,12,30
La La Land,Musical,128,12,21
